,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
443,1.3762234714648627,1.0188247307017881,0.22136908256610208,0.7730366383968297,0.3412696646165681,3.774812523256763
444,1.1934728657327598,0.7650277652217962,0.16430898351787376,0.9629896542821146,0.8818128602626726,4.278313500718184
445,1.4044671489564207,1.026890761103254,0.2124875342497808,0.7964321744161118,0.33113275567041456,3.7771002858981766
446,0.11431005161341047,0.4810669332923689,0.29074178661188443,0.1670304074493259,2.2179191278504957,0.6967240550060624
447,1.629762296197432,0.8782133778349251,0.09127275778653082,0.5843113439382964,0.5864838735747704,4.9984658053093876
448,1.4979211198380564,0.7306723226712103,-0.005601392066035782,0.38585749803832153,1.7131595894487117,2.999047692954528
449,1.2698995945587221,0.4611997647634127,0.19247811197050815,0.6617981326921742,0.9738993257228107,3.111002643455281
450,0.11781065050706686,0.4803839534830507,0.28687546387048707,0.16725932822726539,2.2237564663047027,0.694419161708016
451,1.648112186621556,0.8785483023452771,0.10054249290807434,0.5689657566699107,0.5819841310791574,5.019879928501258
452,1.6908125031410348,1.201100877962474,0.152201412223138,0.5059599751004122,0.0066157892223250745,4.506417438366132
453,1.3284159672513445,0.4461908581026646,0.2630106916974487,0.684525532074396,0.9610696157511619,3.115292567636857
454,1.5371999857755658,0.7408629202435851,0.03163323185907097,0.1896278161906381,1.307741965413137,2.9452697542304174
455,1.3389244810588476,0.49027934901391024,0.2812288499564801,0.6960497618145272,0.9444935232074255,3.1744736586001707
456,1.4974140477379059,0.7316911481722235,0.00308929775638657,0.3820250925654237,1.7070859260028162,2.9918207987551226
457,0.13070484518695571,0.01020124764256197,0.4987673809199237,0.035298822697915844,2.0790857616523586,0.3494687494591505
458,0.07423092457086757,0.042222105220545585,0.5497924678324035,0.1703300188398407,3.0618666092723164,0.0064031672656269184
459,0.0006161157076592894,0.17103463341020106,0.2707717733593802,0.3787264737547982,1.9432501879237756,0.6043297220909312
460,0.24566209341533826,0.13137210358076387,0.528662987336656,0.39891230130906385,3.2537627473958715,0.08085055937938045
461,1.371792568569411,1.0347182791197942,0.22174591938124916,0.7976695920593607,0.330983054452483,3.7835047730721594
462,1.6427979424555574,0.8813463717376417,0.1196176608975453,0.5789864780632564,0.5810794449974227,4.992781948810965
463,1.2011537136819208,0.7559519461215863,0.1731487204623594,0.9777742026541003,0.8803270281324037,4.262773560805033
464,0.11661482236556858,0.48010496732390334,0.2902702958326948,0.16721730894595907,2.2233977707490435,0.6941949824030139
465,0.12609263590780878,0.00787569772061746,0.46582041572543276,0.015827458154304162,2.020815915988107,0.43299604048159046
466,1.1993541221513242,0.7904200754295785,0.14953410449873294,0.9644365601559296,0.8830064616699658,4.2962936316204905
467,1.6555666214936129,1.2030497561808402,0.15160944028696774,0.5001249322637419,-0.0120209779328704,4.495963119295553
468,-0.0002344333000030437,0.3570155521234777,0.27318158191905056,0.2842201457782397,2.1856768669576505,0.6099366841861638
469,1.491977920365031,0.7290854435926285,0.011119644030743501,0.3817001763402407,1.7023074048440108,2.990876235525756
470,1.6896397274928592,1.1844465888710531,0.15582141268572486,0.5038228440954459,0.0048010135284565145,4.4929917074228785
471,1.532754195152632,0.7351914163767359,0.02844987285034799,0.192982440475626,1.313879095129246,2.9321888655126074
472,0.07861465575668856,0.04286509841537006,0.5620149936286779,0.16490747751646764,3.049652428292014,-0.01829050117309282
473,1.4878005895975353,0.7288496481287391,-0.0009556803452888198,0.37497494830853206,1.706205764663891,3.0006316395088994
474,1.4862773581482562,0.7337736268426527,-0.004213122064999727,0.3772219719556738,1.7053596220805873,2.9981353861466684
475,0.14641480952621067,0.011119881760985781,0.46851542985439426,0.018029187282834966,2.0287792790602537,0.3771865469312661
476,0.05188129931521128,0.6278585421784173,0.33060703304901956,0.23776203410397603,2.26488174046316,0.9848255982458006
477,1.6252062490118733,0.8697738716993396,0.10599850465163542,0.6069268672732856,0.5659114909954884,4.998633612392392
478,0.25114777469235905,0.12890454994432504,0.511094910615728,0.4009919199254515,3.2494836906053934,0.08417221214941108
479,0.11505237088107946,0.4792910502815852,0.28906333734327194,0.17298538948059813,2.224292311244459,0.6989126191450837
480,0.2606667683705693,0.1385653728101703,0.5115915001965473,0.40419982179563213,3.243832095263096,0.08111563173240398
481,1.1920912375160162,0.78118835264473,0.16910953629488334,0.9649683274938228,0.88430732522038,4.271551653410702
482,0.22785995355242206,0.12335891418985988,0.5352924746168084,0.4166352885465384,3.243141820405277,0.08767631326706246
483,0.11795639819985307,0.4813601183444595,0.2907226741475753,0.16555491774732686,2.2254601917514663,0.6940633567522217
484,1.4908208232894178,0.730482876279747,-0.004563261205950292,0.3829138015689386,1.7122278534051727,2.9876491823099256
485,1.640085846683531,0.876018858137897,0.11430196649930763,0.5886199251472854,0.5921114092369475,5.002663402264005
486,1.3748256163351444,1.0472972940037275,0.22040995435127322,0.7917231562991598,0.3357966047120708,3.777994737458359
487,1.1957380662379475,0.7766217427072973,0.1538755061167012,0.9689978866651879,0.8710598549593142,4.295046001319807
488,1.2126846107308578,0.7869741627432517,0.1796374990219483,0.9659688883403676,0.8751812351009076,4.3063215670490065
489,1.5332073248775935,0.7368098230025388,0.036763907934008896,0.18900876824958418,1.314487924620273,2.9391876442763816
490,0.10336105395884974,0.006534721585663714,0.44014509641463645,-0.01032668780493001,2.0819599617891056,0.3551238831724531
491,0.10017179077693482,0.05034627310832932,0.5522524293196521,0.1583925504217161,3.04956566979288,0.010006830006875803
492,-0.0018842902859555401,0.16998659614060876,0.2685206829637563,0.3743364762150619,1.941644877332667,0.603967942618972
493,0.09168516639287877,-0.01044359372429715,0.48271346939010695,0.02647756209568263,2.063458115138963,0.41609238879114624
494,0.004229175810217551,0.3603242593679231,0.27101066562312615,0.28423446608462694,2.1839241387558723,0.6117838869895743
495,0.055652980118109485,0.6263363662157765,0.32513602586722723,0.23824455658226318,2.262985861254662,0.9818029851223704
496,1.50162684334227,0.7301533599889246,-0.0037629716444962744,0.3793281664777096,1.7092091354203531,2.9922917651759873
497,0.24568390121978645,0.1457207291891854,0.5203900415505822,0.4145063709293722,3.2567302736066237,0.0768944149965675
498,-0.002898263212645547,0.16842921948844858,0.27291044756858246,0.3788419446913835,1.9435906246793793,0.605111514641337
499,1.2077681114884062,0.7735099688276058,0.15942367481282335,0.9467225118433656,0.8717399551040393,4.262904308447894
500,1.3194505827192864,0.38235203271308094,0.23573489630442726,0.6803336427763443,0.9594054318251239,3.220325156355852
501,-0.0002592414768514778,0.16794552603782748,0.2725212041100229,0.38193607731496165,1.9377899147696074,0.6006680271164349
502,1.37623445497887,1.0356762320577106,0.21987918062204545,0.7982596540459205,0.33511186566037604,3.8002973052842757
503,0.054568328498258815,0.6297758664861406,0.3283723565715572,0.23652979658079598,2.262013760557062,0.985715288088387
504,1.6761868776635611,1.204332157667827,0.14578107880016355,0.4644927037389137,-0.0008167059674958956,4.498680139828378
505,0.08664170732944959,0.05662532862465846,0.5436456770170996,0.16777597306379338,3.050044847010821,-0.0017375564178610592
506,0.1185868282501084,0.4744870549582598,0.2867236765922231,0.16899119685233294,2.2248721925157198,0.702474705850383
507,0.08469166256222986,0.04678792345657212,0.5575997474729767,0.15316855720575379,3.0590024660815045,0.009260469462825415
508,0.0013559520988062148,0.3602210696717467,0.2704080377278475,0.2825475444685734,2.1861872113373653,0.6105238378907617
509,1.3888052916326845,1.028490912014637,0.21923698754056042,0.7903938273007534,0.31752704726439035,3.79530405282928
510,1.5312606328933867,0.7374979036130725,0.03640852512367296,0.1924056424912324,1.3023358475390598,2.945662886256604
511,0.2531140788189163,0.13387749159503096,0.5261961052113843,0.40481561291475454,3.258379776330171,0.0936547623786311
512,1.667843232330616,1.1978386374214343,0.16602998540455266,0.4877332286921453,0.019965379385264055,4.495164036713368
513,1.2779228496927133,0.43335682912722795,0.201307236968187,0.7083191502993793,0.9402904046728819,3.1746033968979894
514,1.5334141600508178,0.7358502500185501,0.031958292869195215,0.18206276285559841,1.3127767537821546,2.9406517061001143
515,-0.0009606835201383015,0.16574758687201815,0.2716754383547915,0.37803650623898793,1.9403154453367313,0.6006335421798907
516,1.4977499747236023,0.7286395267518649,0.0019402594909995676,0.37898046626112014,1.706324247101248,2.989892915501632
517,0.09119238870655619,0.05467439251703267,0.562754164802227,0.16287446995395854,3.0507839288630714,-0.0009588755191973607
518,0.08202865098944992,0.04252422203270321,0.5601598911167002,0.16071703747642768,3.052860220557722,0.00610008144399295
519,1.4859755748585912,0.7281043217196312,0.00048798963752681024,0.3801738448412613,1.706340437143867,2.9902613569903713
520,1.6729690120121359,1.1875277206131782,0.1614215227648893,0.49570606209897256,0.003725427408140925,4.495989421740369
521,1.6703135939058882,1.1976603560930377,0.14015641889110678,0.4915474847906685,0.01274124462845025,4.49315678467505
522,1.4871195102657475,0.7321756260535257,-0.0019989123904682405,0.3716593872463108,1.6986916568441677,2.9945362722911546
523,0.12442476969262924,-0.015685650963311742,0.46488820639303413,0.016793455249797636,2.091567134146034,0.31010331593514673
524,1.1908072181365432,0.777065439905142,0.14540053818457224,0.9793342528702844,0.8712311129787458,4.270270330891497
525,1.5409242698311754,0.7420450277813253,0.032156513105292904,0.18976683218842602,1.3105459857025334,2.9367379379575085
526,1.500373680208716,0.7305148174192719,-0.008484947120558408,0.3776681316779699,1.7010940842298736,2.9927976999653056
527,1.5218272364119871,0.7332459393954933,0.03493480394868256,0.18599715364079403,1.3185744974354892,2.936226909925
528,0.004174674249819909,0.3585288988997421,0.27418430395839116,0.284880253222891,2.1858471272256477,0.6114697909233978
529,1.1956615891407603,0.7829378879530662,0.16711384292248294,0.9824167979030674,0.8635203674974608,4.281104938967651
530,1.6365533265037815,0.8693756261465163,0.0936198343223218,0.5853083867898451,0.5781580658115485,4.999786078412758
531,0.002552402150946324,0.16827388337409063,0.27262479323590816,0.3779197332997708,1.9391780593360644,0.6043862441817445
532,1.6634547762017062,1.1921158416237156,0.16811604698981528,0.49894229244301647,0.00995346735277839,4.501701593868865
533,1.4868751961664677,0.7322109456518109,0.0039090401907071635,0.37311237360335536,1.698910677080312,2.9937010952384626
534,0.2503490103209355,0.13468542411860773,0.5372268282033504,0.4094862746656689,3.247578374880724,0.08133593574016472
535,1.5368480495736583,0.7473221303278244,0.03519493667325972,0.18758972260720105,1.315421042834301,2.931386058155203
536,0.0025103181316029027,0.35905055616788273,0.2751932603396578,0.2841247267857566,2.1858686703991497,0.6141101761363472
537,1.1972936801268959,0.7801296495146113,0.14530617316800093,0.9767742221938372,0.8653516792006558,4.289571459046927
538,0.00040098857394508337,0.1707108375091147,0.2705358510623863,0.3773408883904474,1.9377326832670636,0.6043228032860799
539,-0.0025613791570500834,0.16745759980529767,0.2692294888861967,0.37972820235261473,1.9415803778218184,0.6018173894849903
540,0.003366806800233937,0.3615082498027679,0.2709987525740138,0.28589006385784477,2.1853273649392766,0.6142848795264566
541,0.07808174342965955,0.057323877186591175,0.5609401741239975,0.15127735011982743,3.0513210916044935,0.0030020358340487174
542,0.1160564945164723,0.48080680502048195,0.2946700948606023,0.16727648953603064,2.2227554348629264,0.6995747534921184
543,-0.0014561601659717825,0.35923841768383696,0.27287333952807824,0.2850062797846355,2.184805940900032,0.613822094118387
544,0.08524132822223308,0.04480295007370513,0.5646373251456633,0.16602702608435174,3.057434232953962,0.007334237012750942
545,1.668757799046219,1.1939455276130508,0.16143137725334533,0.488185204339556,0.004703126552371895,4.48910897481992
546,0.11505444553919347,0.022240630757236726,0.4799216952807812,0.003212749263762213,2.024051310153992,0.36919505223642957
547,1.5387889238721406,0.7381005954174746,0.039527915042148344,0.19324047019679924,1.3073371223054189,2.93819882852504
548,1.385137087406698,1.0390509752681583,0.21617819622637302,0.7964335421398258,0.3284666888688505,3.7821194490128947
549,0.11714679126131006,0.4773649290611182,0.2863520609243122,0.17069068784831865,2.224517848993874,0.694230099247326
550,0.2566487211737766,0.12902140781498705,0.5177903788856936,0.4012542143002436,3.257920277399583,0.07150013307550371
551,0.11981419039991018,0.47998125222216326,0.2859447428142521,0.17011294113248981,2.2193344609964334,0.697536616562507
552,0.10075246305675548,-0.00346499663893792,0.501879942049672,0.002754980569657238,2.0370057981115592,0.34029593920332635
553,0.2608404546449712,0.14148175269183222,0.5266564228794403,0.4011974152089335,3.2509795092492992,0.0807857075705031
554,1.4858837879765785,0.7234771955768577,-0.004678142376484137,0.3725652539918734,1.7050700682023507,3.001961640348084
555,1.1829382585165016,0.7840507843761706,0.1443302662234417,0.9614885773723199,0.8836591015196514,4.270771731658776
556,0.05900061137203178,0.6319127064779679,0.3298424521084937,0.2368143720254247,2.2678521106490614,0.9882141084708836
557,1.1895320148053643,0.7880450652298896,0.16437462147695214,0.9704525319363927,0.8447931476710488,4.277712090071495
558,0.11871218377957966,0.48011636141030484,0.28991413047421344,0.17290577495620407,2.223104406438497,0.6980268438929269
559,0.11481305922132957,0.47938903681697587,0.2875987388155071,0.1702290221947182,2.220632904116826,0.6981265390463219
560,1.2000640968674017,0.7524824545459183,0.1524050572509074,0.955328254804476,0.8872989349207216,4.284057878651107
561,1.6648732508828574,1.1942771243214998,0.14765934751508716,0.5012633986315036,0.008097854347540399,4.494403923560981
562,1.5413057693494525,0.7376521002285779,0.026588362791427227,0.19059732097152976,1.3078776972581307,2.9445948454338327
563,1.3765942884572595,0.4608462836339055,0.24605524560257427,0.7061883316965966,0.9644233203918634,3.153337197865025
564,1.1908414278242303,0.7750994239555994,0.16138343758204293,0.9677278834257335,0.8835329974348851,4.295737827992674
565,-0.0016769074598339858,0.16900558271477933,0.2738867791822458,0.3801958735242913,1.9387764754485488,0.6006324087702735
566,1.5387652019030975,0.7361564186815418,0.02761403065435142,0.18566880531619007,1.3044771077177646,2.938759323212301
567,0.1250833280072982,0.03348849684822967,0.5183652250725387,-0.0009513075155158295,2.037266669405679,0.3616515145688137
568,0.10848674182033148,-0.0028555936740681616,0.51202816852403,-0.023529292439960926,2.059352596084187,0.37940723020102407
569,0.0023954946067008278,0.16599493325557646,0.2730407109704938,0.3811777012706029,1.9363206022355297,0.6019436217896581
570,1.388479237933181,1.0593127817447654,0.20990752451302241,0.7913977328426458,0.31233258702952565,3.7947341169670574
571,1.4840862629317888,0.7282080186396916,0.007959651257611208,0.3784822563461607,1.6997476390441382,3.000032305941537
572,1.484584659542971,0.7324809800977657,-0.002242374596773941,0.3762497399409013,1.7022706622712787,2.9915761811892208
573,0.11637458253159748,0.4779701072074442,0.2881640272763979,0.16581732241996044,2.221478918364814,0.6988291677835172
574,1.359658477374904,1.0332763406265424,0.2203252253986122,0.7651488275472222,0.3359407760116154,3.772506621850865
575,1.6959729390469545,1.1951903993363704,0.15521365000093298,0.49894004786731955,-0.011376082370690538,4.4962596678833595
576,1.2115979153476433,0.7885599238571208,0.14908700249515844,0.959913841521772,0.8858345018386745,4.286494782486744
577,0.000406816337855116,0.1694818231940081,0.27386069824665876,0.3768107319642182,1.9428860436224638,0.6034835646965857
578,0.0023025767710513393,0.3631354496125539,0.27354834570846215,0.28784089895459486,2.183245020664108,0.6095877039915889
579,0.14548791108088982,-0.021336329428440166,0.470895596275075,-0.03890775865016628,2.0686217028251157,0.35880713453924196
580,0.07752816523653011,0.051918046176912855,0.5612541740830244,0.1658400917857901,3.0545102414412453,-0.0017502374038739586
581,1.2205914169753944,0.7927375597475737,0.1797612697702298,0.9658673714003678,0.8789989595750092,4.279039028337597
582,1.3292178109836685,0.44161347875524115,0.22654555336703303,0.6649843370650498,0.9692200275284776,3.1959142801895304
583,0.11503287964493011,-0.03796635178703239,0.5252384017063694,-0.0059182139819301495,2.076565033793805,0.4016892341149795
584,1.5354900884719913,0.7349713767089359,0.03003108876991049,0.1857113266018013,1.3203760040329746,2.9353423945678667
585,0.001251751167640817,0.16879563007873208,0.27068405619811403,0.3768345860072866,1.9390784862273014,0.6010289237158607
586,1.2865975146764996,0.4762569406342839,0.2614151846994457,0.7669909552136601,1.0454189071531512,3.131574519420589
587,0.0019550033310746025,0.3593905256622907,0.27430684899430935,0.2805286229755929,2.1840660507441374,0.6113851721290153
588,0.05489308190797096,0.6313675160644254,0.3320692273599686,0.24140019961386408,2.262396790920686,0.9889903464014703
589,1.3920230542958365,1.024717601940076,0.21856656187143644,0.7786359137184389,0.33087284106367143,3.7978237266231902
590,0.16624674025781083,-0.001941404701648196,0.4963485211937977,0.042872993186353556,2.0491633766848643,0.41406650517424515
591,1.3793020940868288,1.0609712298421439,0.22058910781490748,0.7815958918830367,0.3479342348449833,3.7765579979213078
592,1.4874274525879054,0.7328473205648771,0.007372978289758775,0.3805219389152052,1.710093810418236,2.9939331484179936
593,0.0005324636523220867,0.35899575444702303,0.2683669430268346,0.28468375789135014,2.184436796507882,0.6140900456295367
594,1.3196057256767175,0.4906859059143056,0.2568154713239044,0.6967542485068906,0.9931144997155832,3.197796249930615
595,0.05953074288217959,0.6280452176652985,0.3235594036776211,0.23746904775784086,2.2629015853033105,0.9870926327171683
596,0.14612497424901094,0.009651539734826318,0.4844075012483837,0.04602185806407893,2.0466263896610037,0.37437308197106545
597,0.11484166924483442,0.48397114899718713,0.29023503780553783,0.165465642441101,2.2233799652962465,0.6936972860422158
598,0.19236119305445792,0.017878273854825117,0.45230369936319487,0.024301329537681243,2.0232157973769724,0.38160331767868627
599,1.216412677956941,0.7746130422924494,0.13603848991895162,0.9410470369747579,0.867016283119804,4.2686686472696245
600,1.4869196104994633,0.7278446565806996,-0.008380766542665334,0.38041506927873897,1.698262311602596,2.994640359570075
601,0.05742499437805446,0.6286118219236205,0.3304333872531043,0.23795158382441578,2.2649786294717646,0.9890008854140709
602,0.05692734294493129,0.6295310461255446,0.33378587593033116,0.23796121042662874,2.2663954386989436,0.989789432183812
603,1.1870558463205374,0.8095103955160351,0.14613467308246506,0.963979180652326,0.8934632237402763,4.271984834881811
604,1.3355680237674048,0.4661344836624116,0.28157346692380836,0.6867256609627062,0.9561822589369503,3.193983731168171
605,1.5366748537769432,0.7366258232459514,0.02734442791059457,0.18918525721799942,1.3163798852184068,2.933550829472047
606,1.39615253264289,1.0359355956799032,0.21957631013898654,0.8024530154580319,0.3229871651954034,3.789617271897721
607,0.2539543897829592,0.13811342190569095,0.5174067850478633,0.40240530441628847,3.2648065196545026,0.06961925138937156
608,1.6656731286666677,1.1888906488493125,0.14701429810474537,0.5003368963240126,7.962840004046621e-05,4.492174797739735
609,1.640347204418316,0.8801280515394908,0.10884457616464976,0.5771935083218187,0.5924201359213341,5.009861650193444
610,0.0010068718039949812,0.16876018044628946,0.27496149037038964,0.3756385508840454,1.9390789426982755,0.6047347750450799
611,0.0791706581499154,0.057085273888701604,0.56033752922192,0.1671305727268009,3.0549144058197055,0.0015620931580426062
612,0.0016582299849870255,0.1669374093400813,0.27113469281256053,0.37836207247938614,1.9383366341856978,0.603825421966157
613,1.5317381912922439,0.7465098120718279,0.034606040726224814,0.19511114803848378,1.3052259444628347,2.941780025307709
614,1.492536198399536,0.729710752874582,0.009328260935080997,0.37461815281847005,1.7023902085750708,3.0002402616688393
615,0.05675930850925684,0.6308749934752897,0.3312302476371613,0.237454247747175,2.259668983120988,0.9874738222072386
616,1.1990466627325607,0.7774904379809432,0.15798895602401739,0.9763849822719375,0.8759148502191666,4.285198396394803
617,0.11649776267509294,0.48067169630046014,0.2877152315305431,0.1688098796292711,2.220162576149238,0.6960133919372107
618,1.2984158266499801,0.46165214412326094,0.20717234883357458,0.7349882337188054,0.974526260617867,3.1863401542406544
619,0.00033643590523242325,0.3598409178462743,0.27677780294129284,0.28252145197908163,2.185378280425798,0.612861471200353
620,0.12135647640162275,0.4811086763726802,0.29395382019821414,0.17154443875037306,2.221485613873826,0.6920946905691008
621,1.497496963409376,0.7281017744900979,-0.006549317633877637,0.37681357532442594,1.7076904957260557,2.9873699013623485
622,1.1840572730905317,0.765370580869801,0.14820437626955602,0.9452874020989753,0.8537033413351157,4.287885576675928
623,1.5335374516065248,0.742611686537585,0.034306960774314194,0.1884668228422897,1.3065701427438752,2.943695739951252
624,1.4875977374551363,0.7260621089865409,0.00428742374387537,0.3745587475936051,1.7057932598994532,2.996212361325427
625,0.05762011543193295,0.6320638862132962,0.33136515968383057,0.2383916296276672,2.2684556052510563,0.9899505113796183
626,1.4818691663121166,0.7304764589929089,0.009707590265088915,0.37238280435956234,1.7043899733336603,2.9860445339880854
627,1.3798903518675356,1.064182464359145,0.2410767669133706,0.787300190825162,0.3447826732423005,3.7567928572267215
628,1.4909213887550354,0.729778069829573,-0.0032467025703308257,0.37426623573898254,1.707594156633787,2.9943520744064918
629,1.6763879066651133,1.1902006426160827,0.1541778567270798,0.5033256948076027,-0.009179585546856312,4.468799655336372
630,0.09505110582932592,0.04398321444043403,0.5501473793375475,0.16421994848264357,3.0353657856945313,0.0070254471380050134
631,1.1987542371505664,0.7722400843369013,0.14943266538052846,0.9709793444625511,0.8776716326487628,4.282016298444259
632,1.199804466717847,0.7829641978490894,0.1889658356648209,0.9372472111958654,0.888073553278353,4.284241762551686
633,0.053254975486214204,0.6291027139858684,0.3285662920689926,0.2372891831810923,2.264118464016334,0.9879929708744254
634,-0.005087919942345308,0.1658204341266416,0.2685013640529427,0.3780505631858452,1.9372650353679837,0.6033913300771024
635,0.1173384404820799,0.4766095171897223,0.2866576681013827,0.16719319422421283,2.21837785544036,0.6953691697146496
636,1.304306136820699,0.39527979171969985,0.27891715663264993,0.7455625591457995,0.9790367403256646,3.210919334025174
637,1.355305472848945,0.4754290693494979,0.20040846958115832,0.6811855582604952,0.9972273738263567,3.1427050174858224
638,1.3086678117959696,0.4710337822733367,0.31428922073889687,0.6285219627259339,0.9415021317220014,3.1458944396867152
639,1.3775981779643505,1.057677514885376,0.20678307593679493,0.7759124310301729,0.3364759737643887,3.776767188303611
640,1.3950991741194567,1.0287249527374398,0.21571342650554043,0.7824607579513738,0.351417498479897,3.7916817690709768
641,1.6912599035391804,1.1906771595042338,0.15804171861461694,0.5130845742435732,0.002533369690174896,4.480723170032104
642,0.11811012707307446,0.4794361923385072,0.2893387541721349,0.1722056791502726,2.2234516596647698,0.6921594841843278
643,1.644337983061386,0.876095055280907,0.10525839738599331,0.5887467602841073,0.5783122962495902,5.004200647121206
644,1.5320960444352711,0.7380898823621528,0.038305048774547566,0.1861926582857073,1.3081964318015624,2.9391790231267274
645,0.004216763804143969,0.3610413247708135,0.27389539573878924,0.2890101629793962,2.1839479459300914,0.6082282024492431
646,1.6328181059470315,0.8881554785844752,0.10931371169365427,0.5841912306444554,0.588104548410394,5.006074488804057
647,0.11859201154869164,0.4802591856153187,0.2906905491294122,0.16977124748521058,2.226543444753657,0.6902001616706824
648,1.4084769171340352,1.0317063198467387,0.2186896322687787,0.8139359545507058,0.33477676435623793,3.787794575986965
649,1.6790278756131474,1.1952664333905394,0.15192318787145467,0.4954934871116903,-0.003030712201108883,4.489080598521772
650,0.05570410395725049,0.6263466783630062,0.3299091352964677,0.2381173740316503,2.268175267018583,0.9861419415390688
651,1.388910961111072,1.0465375394299643,0.23305807102788847,0.7897860387657712,0.31517541277235284,3.769005970236628
652,0.08049793678787243,0.042077124444092964,0.5502037306812227,0.1674310138198686,3.0461286374462087,0.005982240862189627
653,1.6763722401637762,1.205001629807,0.1559928107156522,0.48456215684791204,0.0018226941394588216,4.499474270685485
654,0.003560645902986201,0.16888918459384455,0.27057956805829786,0.3787005348249752,1.941919618919862,0.6050593530111047
655,1.4827957013471338,0.7274574766235851,0.004690072214345606,0.3857859224064756,1.7088265897375334,2.987867686177943
656,0.05602291668782881,0.6327346648590264,0.33036299507525524,0.2419551744884005,2.2667781306885613,0.9868933907862736
657,1.1855164585921945,0.7808759519062568,0.15202429135850662,0.9876356412888091,0.8748725483867629,4.284311805419814
658,1.6225694010799825,0.8758262309687921,0.11904528327936734,0.5880222668540772,0.5861390976187754,4.987833699046469
659,-0.000743094743662049,0.17095797507890126,0.27089493311644874,0.38063840382169106,1.9428230760686227,0.6020747212749675
660,0.005081488403745001,0.3630834869489956,0.2736606678934363,0.28664366877313124,2.1824042101262284,0.611780770132
661,0.11311564956092487,0.4784636321073481,0.2904700295637968,0.1694822942160694,2.219607582621197,0.6931625955074563
662,0.25469115505558976,0.12346209727920704,0.5214123878726925,0.4064994057376516,3.2421633538432224,0.08568120184199782
663,1.1990230424651454,0.7821517819175434,0.15007664248227354,0.9687339905398407,0.8606138709770721,4.278825516310242
664,1.3868269078582571,1.049898717691077,0.21618176224283336,0.7938692041027762,0.34152112696006,3.7829825702658364
665,0.0013843809658214154,0.16522745061302796,0.2709355590763781,0.3782371060530953,1.9373267024160312,0.6026402015009035
666,0.003350830735379533,0.35826891758731816,0.2709953075561355,0.28546478447860074,2.1818889939232013,0.614495815848694
667,1.6547105762111405,1.1864370910793143,0.15237476727160415,0.5046808820541955,-0.0066444856477260155,4.498883710219702
668,0.25110439364614795,0.13022367689821837,0.5199028844359767,0.412539802013981,3.256198708213163,0.07504970971313957
669,0.25461178082188507,0.12786892238433112,0.5203131457317313,0.4178340572156316,3.2574292865753223,0.09826058658801168
670,1.5398117719542932,0.7347556425699445,0.034305027867979655,0.18846304968657618,1.3177610098446815,2.9356010626334608
671,0.1582972294588449,0.029778533838740642,0.470423123643042,-0.005698122574023925,2.0562040917811992,0.37338417832294835
672,1.6478615781328283,0.885692684175958,0.10552207873668368,0.6016690586449728,0.5682865281054403,5.0092703305237
673,1.3995167596619766,1.0295748305695587,0.20170295154577167,0.7668511624578596,0.3251308654064906,3.810638698285128
674,1.678304992147949,1.1838550980613676,0.15011578718131793,0.4983578946912296,-0.01242746290898116,4.476339116482452
675,1.3606933151482308,1.0505372936584276,0.20415089432319614,0.7764251096907236,0.317892866267847,3.8030786043216263
676,-0.00035920165852683426,0.17088353221879266,0.27170052170793835,0.37792248760054054,1.9369277159136826,0.6016557851338686
677,0.05904739658822736,0.6331530594260768,0.3282236011338049,0.2350841126214357,2.26368728190924,0.9875206209393838
678,0.1664485169483333,0.04674310279503611,0.5004326179908907,-0.005423321079984432,2.0354196534395532,0.38662326243112044
679,0.0004123120349413534,0.3607590734750521,0.2732339869921881,0.2864035002882911,2.1843751113697576,0.6118735197499936
680,0.08451142483603323,0.05302283527830336,0.5610421790748202,0.15977572177789656,3.04758613628562,0.007381470971709042
681,1.6560256339768058,0.8845646458795711,0.10144967278935887,0.57797087521314,0.561090506987386,5.002791040913599
682,0.25498948485240025,0.13340735360488182,0.5298118490975684,0.4038386630082094,3.258227629808027,0.09835574908911907
683,0.0017835443625844622,0.36058019147194953,0.2762104101691793,0.287218817596499,2.1866847975406802,0.610596885540233
684,1.4038934922598822,1.0317384912536287,0.2100001835192156,0.7525182448306944,0.33931590640758974,3.76551973052313
685,0.058466638749524256,0.6311859660422429,0.3322169685746721,0.24005666278695764,2.262531129307289,0.9903940369592565
686,1.4185094863937007,0.4519313050269303,0.3316258551273298,0.6607822839263054,0.9708207474321261,3.160388053569736
687,1.4904296928544825,0.7293568195434188,0.0006592596616088229,0.38007389358406896,1.7068103684033402,2.997845393109014
688,1.3893807561433396,1.0383730203817927,0.20442713461806317,0.7772478514312104,0.3254550281477274,3.7764533024238185
689,1.4872424386193839,0.7301445673783933,0.003217058662339422,0.3784877065693504,1.7081187800565483,2.991473224574642
690,1.486717286754672,0.7271297563261832,4.411566925641746e-05,0.3885543717578615,1.7040251794605692,3.004864165169957
691,1.489684245214209,0.7321713605202878,-0.008617115952125592,0.3730499866641572,1.7058933435336108,2.9898069277777783
692,1.495476212000055,0.7378085350712248,-0.0002391924471024109,0.3769406356089781,1.7024775430506245,2.9915260775094836
693,1.6673783408449196,1.2041972519526447,0.14290263300043443,0.5127296060298229,0.013528798241626679,4.491454033543432
